rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,current_date
3,3,0,OLD,20217982,서울괴담,2022-04-27,166589770,6.4,55146320,49.5,402723490,16068,5360,50.1,44888,474,955,2022-04-30
4,4,9,OLD,20212618,수퍼 소닉2,2022-04-06,126060480,4.8,116935460,1281.5,2496990960,13526,12490,1205.6,274142,439,660,2022-04-30
5,5,-1,OLD,20204845,공기살인,2022-04-22,127415490,4.9,51727010,68.3,1239923140,12616,5098,67.8,133273,612,1243,2022-04-30
6,6,-1,OLD,20196669,앵커,2022-04-20,90106610,3.4,23591800,35.5,1465557020,8669,2136,32.7,150246,568,960,2022-04-30
7,7,0,OLD,20212783,로스트 시티,2022-04-20,62756720,2.4,24551730,64.3,899081910,6367,2337,58,97020,460,754,2022-04-30
8,8,-2,OLD,20224142,세븐틴 파워 오브 러브 : 더 무비,2022-04-20,118140000,4.5,3540000,3.1,728984500,5907,177,3.1,36462,80,137,2022-04-30
9,9,1,OLD,20223278,극장판 주술회전 0,2022-02-17,61425040,2.3,49810740,428.9,6134987700,5802,4675,414.8,619366,98,132,2022-04-30
10,10,0,NEW,20224270,배드 가이즈,2022-05-04,58138200,2.2,58138200,100,98996200,5394,5394,100,9598,266,424,2022-04-30
1,1,0,OLD,20212725,신비한 동물들과 덤블도어의 비밀,2022-04-13,667073330,30.6,-209836290,-23.9,11078210480,63174,-20906,-24.9,1075659,1215,3850,2022-05-01
2,2,0,OLD,20178501,니 부모 얼굴이 보고 싶다,2022-04-27,607990590,27.9,-74665500,-10.9,2131243780,58356,-8088,-12.2,228698,981,3855,2022-05-01
3,3,0,OLD,20217982,서울괴담,2022-04-27,166064000,7.6,-525770,-0.3,568787490,16024,-44,-0.3,60912,471,944,2022-05-01
4,4,0,OLD,20212618,수퍼 소닉2,2022-04-06,126629910,5.8,569430,0.5,2623620870,13561,35,0.3,287703,427,648,2022-05-01
5,5,0,OLD,20204845,공기살인,2022-04-22,106222840,4.9,-21192650,-16.6,1346145980,10440,-2176,-17.2,143713,609,1188,2022-05-01
6,6,0,OLD,20196669,앵커,2022-04-20,80059150,3.7,-10047460,-11.2,1545616170,7651,-1018,-11.7,157897,549,938,2022-05-01
7,7,3,OLD,20224270,배드 가이즈,2022-05-04,60141220,2.8,2003020,3.4,159137420,5694,300,5.6,15292,272,447,2022-05-01
8,8,0,OLD,20224142,세븐틴 파워 오브 러브 : 더 무비,2022-04-20,101019500,4.6,-17120500,-14.5,830004000,5051,-856,-14.5,41513,80,136,2022-05-01
9,9,-2,OLD,20212783,로스트 시티,2022-04-20,47519870,2.2,-15236850,-24.3,946601780,4694,-1673,-26.3,101714,460,719,2022-05-01
10,10,1,OLD,20217769,봄날,2022-04-27,31299320,1.4,-3077560,-9,167966360,3658,-137,-3.6,22575,422,702,2022-05-01
1,1,1,OLD,20178501,니 부모 얼굴이 보고 싶다,2022-04-27,208271370,34.3,-399719220,-65.7,2339515150,21263,-37093,-63.6,249961,931,3482,2022-05-02
2,2,-1,OLD,20212725,신비한 동물들과 덤블도어의 비밀,2022-04-13,147712520,24.4,-519360810,-77.9,11225923000,14694,-48480,-76.7,1090353,991,2870,2022-05-02
3,3,0,OLD,20217982,서울괴담,2022-04-27,42272490,7.0,-123791510,-74.5,611059980,4237,-11787,-73.6,65149,384,748,2022-05-02
4,4,1,OLD,20204845,공기살인,2022-04-22,31243700,5.2,-74979140,-70.6,1377389680,3311,-7129,-68.3,147024,495,915,2022-05-02
5,5,1,OLD,20196669,앵커,2022-04-20,27057600,4.5,-53001550,-66.2,1572673770,2678,-4973,-65,160575,444,706,2022-05-02
6,6,2,OLD,20224142,세븐틴 파워 오브 러브 : 더 무비,2022-04-20,43500000,7.2,-57519500,-56.9,873504000,2175,-2876,-56.9,43688,78,134,2022-05-02
7,7,3,OLD,20217769,봄날,2022-04-27,16759600,2.8,-14539720,-46.5,184725960,2149,-1509,-41.3,24724,350,578,2022-05-02
8,8,1,OLD,20212783,로스트 시티,2022-04-20,18162100,3.0,-29357770,-61.8,964763880,1943,-2751,-58.6,103657,359,564,2022-05-02
9,9,7,OLD,20224333,더 컨트랙터,2022-04-28,8203400,1.4,-4285670,-34.3,59223080,862,-281,-24.6,5882,127,175,2022-05-02
10,10,-6,OLD,20212618,수퍼 소닉2,2022-04-06,6012500,1.0,-120617410,-95.3,2629633370,751,-12810,-94.5,288454,93,109,2022-05-02
1,1,0,OLD,20178501,니 부모 얼굴이 보고 싶다,2022-04-27,211059970,29.6,2788600,1.3,2550575120,21955,692,3.3,271916,948,3511,2022-05-03
2,2,0,OLD,20212725,신비한 동물들과 덤블도어의 비밀,2022-04-13,166820510,23.4,19107990,12.9,11392743510,16762,2068,14.1,1107115,997,2843,2022-05-03
3,3,0,OLD,20217982,서울괴담,2022-04-27,57592940,8.1,15320450,36.2,668652920,5918,1681,39.7,71067,402,797,2022-05-03
4,4,0,OLD,20204845,공기살인,2022-04-22,34249070,4.8,3005370,9.6,1411638750,3647,336,10.1,150671,505,913,2022-05-03
5,5,0,OLD,20196669,앵커,2022-04-20,31741240,4.4,4683640,17.3,1604415010,3326,648,24.2,163901,457,774,2022-05-03
6,6,0,OLD,20224142,세븐틴 파워 오브 러브 : 더 무비,2022-04-20,46259500,6.5,2759500,6.3,919763500,2313,138,6.3,46001,78,138,2022-05-03
7,7,0,OLD,20217769,봄날,2022-04-27,14000900,2.0,-2758700,-16.5,198726860,1851,-298,-13.9,26575,357,577,2022-05-03
8,8,0,OLD,20212783,로스트 시티,2022-04-20,16978370,2.4,-1183730,-6.5,981742250,1816,-127,-6.5,105473,326,507,2022-05-03
9,9,0,NEW,20212855,닥터 스트레인지: 대혼돈의 멀티버스,2022-05-04,18720000,2.6,18720000,100,18720000,1248,1248,100,1248,1,2,2022-05-03
10,10,11,OLD,20224301,몬스터 아카데미,2022-04-27,7973500,1.1,6105500,326.8,102989700,1231,1023,491.8,11470,104,112,2022-05-03
1,1,8,OLD,20212855,닥터 스트레인지: 대혼돈의 멀티버스,2022-05-04,7381863730,94.6,7363143730,39333,7400583730,715683,714435,57246.4,716931,2691,12615,2022-05-04
2,2,0,NEW,20224270,배드 가이즈,2022-05-04,130769530,1.7,130769530,100,289906950,15288,15288,100,30580,654,1609,2022-05-04
3,3,-2,OLD,20178501,니 부모 얼굴이 보고 싶다,2022-04-27,108263870,1.4,-102796100,-48.7,2658838990,11385,-10570,-48.1,283301,562,994,2022-05-04
4,4,-2,OLD,20212725,신비한 동물들과 덤블도어의 비밀,2022-04-13,60231500,0.8,-106589010,-63.9,11452975010,6060,-10702,-63.8,1113175,412,613,2022-05-04
5,5,-2,OLD,20217982,서울괴담,2022-04-27,25852110,0.3,-31740830,-55.1,694505030,2885,-3033,-51.3,73952,123,172,2022-05-04
6,6,0,NEW,20223388,토르: 마법 검의 전설,2022-05-04,9500500,0.1,9500500,100,11290500,1339,1339,100,1569,112,126,2022-05-04
7,7,0,NEW,20210962,우연과 상상,2022-05-04,11318000,0.1,11318000,100,24130600,1194,1194,100,2488,48,74,2022-05-04
8,8,21,OLD,20223940,민스미트 작전,2022-05-11,7209000,0.1,3699000,105.4,17107500,801,411,105.4,1862,6,6,2022-05-04
9,9,-5,OLD,20204845,공기살인,2022-04-22,6768100,0.1,-27480970,-80.2,1418406850,797,-2850,-78.1,151468,86,95,2022-05-04
10,10,0,OLD,20224301,몬스터 아카데미,2022-04-27,3945000,0.1,-4028500,-50.5,106934700,636,-595,-48.3,12106,29,31,2022-05-04
1,1,0,OLD,20212855,닥터 스트레인지: 대혼돈의 멀티버스,2022-05-04,11251766100,82.5,3869902370,52.4,18652349830,1063101,347418,48.5,1780032,2634,13003,2022-05-05
2,2,0,OLD,20224270,배드 가이즈,2022-05-04,1113000120,8.2,982230590,751.1,1402907070,115498,100210,655.5,146078,844,2415,2022-05-05
3,3,0,NEW,20224148,극장판 엉덩이 탐정: 수플레 섬의 비밀,2022-05-05,595382250,4.4,595382250,100,600106250,62574,62574,100,63274,770,1551,2022-05-05
4,4,-1,OLD,20178501,니 부모 얼굴이 보고 싶다,2022-04-27,215647880,1.6,107384010,99.2,2874486870,21125,9740,85.6,304426,532,847,2022-05-05
5,5,-1,OLD,20212725,신비한 동물들과 덤블도어의 비밀,2022-04-13,166176610,1.2,105945110,175.9,11619151620,16110,10050,165.8,1129285,387,538,2022-05-05
6,6,9,OLD,20212618,수퍼 소닉2,2022-04-06,71080920,0.5,68408920,2560.2,2711159850,7721,7353,1998.1,297651,99,118,2022-05-05
7,7,-2,OLD,20217982,서울괴담,2022-04-27,62295640,0.5,36443530,141,756800670,6317,3432,119,80269,130,176,2022-05-05
8,8,-2,OLD,20223388,토르: 마법 검의 전설,2022-05-04,31155300,0.2,21654800,227.9,42445800,3249,1910,142.6,4818,201,233,2022-05-05
9,9,-2,OLD,20210962,우연과 상상,2022-05-04,21844800,0.2,10526800,93,45975400,2116,922,77.2,4604,52,102,2022-05-05
10,10,0,OLD,20224301,몬스터 아카데미,2022-04-27,16462800,0.1,12517800,317.3,123397500,1992,1356,213.2,14098,67,73,2022-05-05
1,1,0,OLD,20212855,닥터 스트레인지: 대혼돈의 멀티버스,2022-05-04,6186388060,84.7,-5065378040,-45,24838737890,583075,-480026,-45.2,2363107,2617,12968,2022-05-06
2,2,0,OLD,20224270,배드 가이즈,2022-05-04,456866470,6.3,-656133650,-59,1859773540,49692,-65806,-57,195770,763,2101,2022-05-06
3,3,0,OLD,20224148,극장판 엉덩이 탐정: 수플레 섬의 비밀,2022-05-05,202015300,2.8,-393366950,-66.1,802121550,22446,-40128,-64.1,85720,655,1110,2022-05-06
4,4,0,OLD,20178501,니 부모 얼굴이 보고 싶다,2022-04-27,147980640,2.0,-67667240,-31.4,3022467510,14806,-6319,-29.9,319232,556,956,2022-05-06
5,5,0,OLD,20212725,신비한 동물들과 덤블도어의 비밀,2022-04-13,110735250,1.5,-55441360,-33.4,11729886870,10909,-5201,-32.3,1140194,419,599,2022-05-06
6,6,1,OLD,20217982,서울괴담,2022-04-27,48046780,0.7,-14248860,-22.9,804847450,4919,-1398,-22.1,85188,134,190,2022-05-06
7,7,-1,OLD,20212618,수퍼 소닉2,2022-04-06,25173400,0.3,-45907520,-64.6,2736333250,2923,-4798,-62.1,300574,79,93,2022-05-06
8,8,0,NEW,20200418,배니싱: 미제사건,2022-03-30,15720500,0.2,15720500,100,301323110,2662,2662,100,35144,12,14,2022-05-06
9,9,-1,OLD,20223388,토르: 마법 검의 전설,2022-05-04,12662000,0.2,-18493300,-59.4,55107800,1498,-1751,-53.9,6316,158,168,2022-05-06
10,10,-1,OLD,20210962,우연과 상상,2022-05-04,12156200,0.2,-9688600,-44.4,58131600,1216,-900,-42.5,5820,51,103,2022-05-06
1,1,0,OLD,20212855,닥터 스트레인지: 대혼돈의 멀티버스,2022-05-04,7111351030,88.8,924962970,15,31950088920,652247,69172,11.9,3015354,2651,13361,2022-05-07
2,2,0,OLD,20224270,배드 가이즈,2022-05-04,316372930,4.0,-140493540,-30.8,2176146470,32661,-17031,-34.3,228431,752,2094,2022-05-07
3,3,1,OLD,20178501,니 부모 얼굴이 보고 싶다,2022-04-27,159331210,2.0,11350570,7.7,3181798720,15538,732,4.9,334770,517,868,2022-05-07
4,4,-1,OLD,20224148,극장판 엉덩이 탐정: 수플레 섬의 비밀,2022-05-05,139730100,1.7,-62285200,-30.8,941851650,14981,-7465,-33.3,100701,662,1203,2022-05-07
5,5,0,OLD,20212725,신비한 동물들과 덤블도어의 비밀,2022-04-13,110591190,1.4,-144060,-0.1,11840478060,10410,-499,-4.6,1150604,393,553,2022-05-07
6,6,0,OLD,20217982,서울괴담,2022-04-27,54213400,0.7,6166620,12.8,859060850,5330,411,8.4,90518,143,219,2022-05-07
7,7,0,OLD,20212618,수퍼 소닉2,2022-04-06,22292600,0.3,-2880800,-11.4,2758625850,2658,-265,-9.1,303232,108,133,2022-05-07
8,8,2,OLD,20210962,우연과 상상,2022-05-04,16302200,0.2,4146000,34.1,74433800,1527,311,25.6,7347,56,100,2022-05-07
9,9,3,OLD,20223278,극장판 주술회전 0,2022-02-17,12864600,0.2,713700,5.9,6224567570,1167,64,5.8,627743,38,44,2022-05-07
10,10,-1,OLD,20223388,토르: 마법 검의 전설,2022-05-04,7319200,0.1,-5342800,-42.2,62427000,837,-661,-44.1,7153,124,130,2022-05-07
1,1,0,OLD,20212855,닥터 스트레인지: 대혼돈의 멀티버스,2022-05-04,5222548780,87.5,-1888802250,-26.6,37172637700,482011,-170236,-26.1,3497365,2627,12929,2022-05-08
2,2,0,OLD,20224270,배드 가이즈,2022-05-04,271732840,4.6,-44640090,-14.1,2447879310,27980,-4681,-14.3,256411,746,2033,2022-05-08
3,3,1,OLD,20224148,극장판 엉덩이 탐정: 수플레 섬의 비밀,2022-05-05,119703800,2.0,-20026300,-14.3,1061555450,12889,-2092,-14,113590,665,1180,2022-05-08
4,4,-1,OLD,20178501,니 부모 얼굴이 보고 싶다,2022-04-27,129712840,2.2,-29618370,-18.6,3311511560,12553,-2985,-19.2,347323,514,850,2022-05-08
5,5,0,OLD,20212725,신비한 동물들과 덤블도어의 비밀,2022-04-13,81820030,1.4,-28771160,-26,11922298090,7675,-2735,-26.3,1158279,382,535,2022-05-08
6,6,0,OLD,20217982,서울괴담,2022-04-27,45261600,0.8,-8951800,-16.5,904322450,4553,-777,-14.6,95071,145,206,2022-05-08
7,7,0,OLD,20212618,수퍼 소닉2,2022-04-06,16870840,0.3,-5421760,-24.3,2775496690,1810,-848,-31.9,305042,106,133,2022-05-08
8,8,0,OLD,20210962,우연과 상상,2022-05-04,13452200,0.2,-2850000,-17.5,87886000,1308,-219,-14.3,8655,52,100,2022-05-08
9,9,0,OLD,20223278,극장판 주술회전 0,2022-02-17,8935900,0.1,-3928700,-30.5,6233503470,819,-348,-29.8,628562,35,37,2022-05-08
10,10,0,OLD,20223388,토르: 마법 검의 전설,2022-05-04,6037400,0.1,-1281800,-17.5,68464400,682,-155,-18.5,7835,109,114,2022-05-08
1,1,0,OLD,20212855,닥터 스트레인지: 대혼돈의 멀티버스,2022-05-04,1879236800,89.2,-3343311980,-64,39051874500,177316,-304695,-63.2,3674681,2484,11530,2022-05-09
2,2,2,OLD,20178501,니 부모 얼굴이 보고 싶다,2022-04-27,65564570,3.1,-64148270,-49.5,3377076130,6828,-5725,-45.6,354151,536,983,2022-05-09
3,3,-1,OLD,20224270,배드 가이즈,2022-05-04,41369580,2.0,-230363260,-84.8,2489248890,4529,-23451,-83.8,260940,530,1100,2022-05-09
4,4,1,OLD,20212725,신비한 동물들과 덤블도어의 비밀,2022-04-13,38788460,1.8,-43031570,-52.6,11961086550,3770,-3905,-50.9,1162049,415,660,2022-05-09
5,5,1,OLD,20217982,서울괴담,2022-04-27,15005500,0.7,-30256100,-66.8,919327950,1564,-2989,-65.6,96635,141,214,2022-05-09
6,6,-3,OLD,20224148,극장판 엉덩이 탐정: 수플레 섬의 비밀,2022-05-05,10568360,0.5,-109135440,-91.2,1072123810,1176,-11713,-90.9,114766,258,328,2022-05-09
7,7,1,OLD,20210962,우연과 상상,2022-05-04,7709200,0.4,-5743000,-42.7,95595200,796,-512,-39.1,9451,45,92,2022-05-09
8,8,0,NEW,20217688,광대: 소리꾼,2022-02-24,4237500,0.2,4237500,100,101525170,565,565,100,12516,3,6,2022-05-09
9,9,13,OLD,20196669,앵커,2022-04-20,4018000,0.2,2591000,181.6,1619131610,517,365,240.1,165599,39,40,2022-05-09
10,10,3,OLD,20204845,공기살인,2022-04-22,3155500,0.1,-2163700,-40.7,1450131550,360,-162,-31,154731,64,72,2022-05-09
1,1,0,OLD,20212855,닥터 스트레인지: 대혼돈의 멀티버스,2022-05-04,1489063630,86.2,-390173170,-20.8,40540938130,139123,-38193,-21.5,3813804,2489,11270,2022-05-10
2,2,0,OLD,20178501,니 부모 얼굴이 보고 싶다,2022-04-27,59843110,3.5,-5721460,-8.7,3436919240,6080,-748,-11,360231,545,987,2022-05-10
3,3,0,OLD,20224270,배드 가이즈,2022-05-04,35436200,2.1,-5933380,-14.3,2524685090,3834,-695,-15.3,264774,509,966,2022-05-10
4,4,0,OLD,20212725,신비한 동물들과 덤블도어의 비밀,2022-04-13,33951070,2.0,-4837390,-12.5,11995037620,3235,-535,-14.2,1165284,412,642,2022-05-10
5,5,1,OLD,20224148,극장판 엉덩이 탐정: 수플레 섬의 비밀,2022-05-05,12040000,0.7,1471640,13.9,1084163810,1464,288,24.5,116230,243,294,2022-05-10
6,6,-1,OLD,20217982,서울괴담,2022-04-27,12483300,0.7,-2522200,-16.8,931811250,1286,-278,-17.8,97921,144,207,2022-05-10
7,7,0,OLD,20210962,우연과 상상,2022-05-04,8974400,0.5,1265200,16.4,104569600,928,132,16.6,10379,50,98,2022-05-10
8,8,22,OLD,20217769,봄날,2022-04-27,4602000,0.3,4243000,1181.9,212156830,890,835,1518.2,28643,23,23,2022-05-10
9,9,-1,OLD,20217688,광대: 소리꾼,2022-02-24,4590000,0.3,352500,8.3,106115170,612,47,8.3,13128,3,5,2022-05-10
10,10,16,OLD,20200703,극장판 귀멸의 칼날: 무한열차편,2021-01-27,6222700,0.4,5129100,469,21013112840,563,456,426.2,2188660,30,31,2022-05-10
1,1,0,OLD,20212855,닥터 스트레인지: 대혼돈의 멀티버스,2022-05-04,1483556340,80.3,-5507290,-0.4,42024494470,141601,2478,1.8,3955405,2316,10434,2022-05-11
2,2,0,NEW,20204548,범죄도시2,2022-05-18,88814000,4.8,88814000,100,91140000,8835,8835,100,9051,39,42,2022-05-11
3,3,13,OLD,20223940,민스미트 작전,2022-05-11,51721670,2.8,48976670,1784.2,76984170,5451,5146,1687.2,8159,453,1009,2022-05-11
4,4,-2,OLD,20178501,니 부모 얼굴이 보고 싶다,2022-04-27,50135100,2.7,-9708010,-16.2,3487054340,5019,-1061,-17.5,365250,444,777,2022-05-11
5,5,-2,OLD,20224270,배드 가이즈,2022-05-04,37706100,2.0,2269900,6.4,2562391190,4412,578,15.1,269186,449,733,2022-05-11
6,6,0,NEW,20224223,엄마,2022-05-11,24527000,1.3,24527000,100,27413000,3208,3208,100,3491,190,432,2022-05-11
7,7,0,NEW,20223991,어부바,2022-05-11,23830570,1.3,23830570,100,28708570,2737,2737,100,3279,327,558,2022-05-11
8,8,-4,OLD,20212725,신비한 동물들과 덤블도어의 비밀,2022-04-13,22256300,1.2,-11694770,-34.4,12017293920,2135,-1100,-34,1167419,292,420,2022-05-11
9,9,-1,OLD,20217769,봄날,2022-04-27,6279000,0.3,1677000,36.4,218435830,1229,339,38.1,29872,4,6,2022-05-11
10,10,-5,OLD,20224148,극장판 엉덩이 탐정: 수플레 섬의 비밀,2022-05-05,7337400,0.4,-4702600,-39.1,1091501210,998,-466,-31.8,117228,150,171,2022-05-11
1,1,0,OLD,20212855,닥터 스트레인지: 대혼돈의 멀티버스,2022-05-04,1192047550,81.5,-291508790,-19.6,43216542020,112147,-29454,-20.8,4067552,2319,10164,2022-05-12
2,2,1,OLD,20223940,민스미트 작전,2022-05-11,38355200,2.6,-13366470,-25.8,115339370,4199,-1252,-23,12358,445,913,2022-05-12
3,3,1,OLD,20178501,니 부모 얼굴이 보고 싶다,2022-04-27,41687900,2.8,-8447200,-16.8,3528742240,4177,-842,-16.8,369427,443,753,2022-05-12
4,4,3,OLD,20223991,어부바,2022-05-11,29125700,2.0,5295130,22.2,57834270,3238,501,18.3,6517,323,557,2022-05-12
5,5,0,OLD,20224270,배드 가이즈,2022-05-04,25641200,1.8,-12064900,-32,2588032390,2832,-1580,-35.8,272018,414,674,2022-05-12
6,6,2,OLD,20212725,신비한 동물들과 덤블도어의 비밀,2022-04-13,22917140,1.6,660840,3,12040211060,2203,68,3.2,1169622,287,393,2022-05-12
7,7,-5,OLD,20204548,범죄도시2,2022-05-18,19050000,1.3,-69764000,-78.6,110190000,2150,-6685,-75.7,11201,10,10,2022-05-12
8,8,-2,OLD,20224223,엄마,2022-05-11,16833200,1.2,-7693800,-31.4,44246200,2132,-1076,-33.5,5623,182,390,2022-05-12
9,9,2,OLD,20217982,서울괴담,2022-04-27,8780000,0.6,-584900,-6.2,949956150,896,-99,-9.9,99812,111,152,2022-05-12
10,10,3,OLD,20204665,EBS 댄스파티! , ,4969000,0.3,2293000,85.7,21940000,828,382,85.7,3874,14,14,2022-05-12
1,1,0,OLD,20212855,닥터 스트레인지: 대혼돈의 멀티버스,2022-05-04,1922873920,85.8,730826370,61.3,45139415940,175527,63380,56.5,4243079,2363,10794,2022-05-13
2,2,1,OLD,20178501,니 부모 얼굴이 보고 싶다,2022-04-27,67632720,3.0,25944820,62.2,3596374960,6609,2432,58.2,376036,444,808,2022-05-13
3,3,2,OLD,20224270,배드 가이즈,2022-05-04,43332200,1.9,17691000,69,2631364590,4465,1633,57.7,276483,489,782,2022-05-13
4,4,-2,OLD,20223940,민스미트 작전,2022-05-11,42883280,1.9,4528080,11.8,158222650,4256,57,1.4,16614,445,955,2022-05-13
5,5,1,OLD,20212725,신비한 동물들과 덤블도어의 비밀,2022-04-13,36491600,1.6,13574460,59.2,12076702660,3366,1163,52.8,1172988,300,438,2022-05-13
6,6,2,OLD,20224223,엄마,2022-05-11,23666700,1.1,6833500,40.6,67912900,2810,678,31.8,8433,187,423,2022-05-13
7,7,-3,OLD,20223991,어부바,2022-05-11,18694500,0.8,-10431200,-35.8,76528770,2074,-1164,-35.9,8591,289,495,2022-05-13
8,8,1,OLD,20217982,서울괴담,2022-04-27,19796600,0.9,11016600,125.5,969752750,1967,1071,119.5,101779,140,201,2022-05-13
9,9,5,OLD,20210962,우연과 상상,2022-05-04,6556200,0.3,1299400,24.7,124130700,670,101,17.8,12463,54,91,2022-05-13
10,10,2,OLD,20224148,극장판 엉덩이 탐정: 수플레 섬의 비밀,2022-05-05,5627900,0.3,-478900,-7.8,1103235910,644,-162,-20.1,118678,147,163,2022-05-13
1,1,0,OLD,20212855,닥터 스트레인지: 대혼돈의 멀티버스,2022-05-04,4050491820,72.3,2127617900,110.6,49189907760,369423,193896,110.5,4612502,2495,11403,2022-05-14
2,2,0,NEW,20204548,범죄도시2,2022-05-18,794765440,14.2,794765440,100,904955440,72983,72983,100,84184,459,859,2022-05-14
3,3,0,OLD,20224270,배드 가이즈,2022-05-04,261410890,4.7,218078690,503.3,2892775480,26804,22339,500.3,303287,712,1440,2022-05-14
4,4,-2,OLD,20178501,니 부모 얼굴이 보고 싶다,2022-04-27,97709300,1.7,30076580,44.5,3694084260,9128,2519,38.1,385164,425,733,2022-05-14
5,5,5,OLD,20224148,극장판 엉덩이 탐정: 수플레 섬의 비밀,2022-05-05,82195120,1.5,76567220,1360.5,1185431030,8816,8172,1268.9,127494,485,639,2022-05-14
6,6,-1,OLD,20212725,신비한 동물들과 덤블도어의 비밀,2022-04-13,68651130,1.2,32159530,88.1,12145353790,6259,2893,85.9,1179247,293,422,2022-05-14
7,7,-3,OLD,20223940,민스미트 작전,2022-05-11,54644820,1.0,11761540,27.4,212867470,5190,934,21.9,21804,459,831,2022-05-14
8,8,-2,OLD,20224223,엄마,2022-05-11,40340100,0.7,16673400,70.5,108253000,4159,1349,48,12592,177,385,2022-05-14
9,9,-1,OLD,20217982,서울괴담,2022-04-27,36716600,0.7,16920000,85.5,1006469350,3699,1732,88.1,105478,143,213,2022-05-14
10,10,-3,OLD,20223991,어부바,2022-05-11,24953200,0.4,6258700,33.5,101481970,2620,546,26.3,11211,288,455,2022-05-14
1,1,0,OLD,20212855,닥터 스트레인지: 대혼돈의 멀티버스,2022-05-04,3188342600,64.2,-862149220,-21.3,52378250360,293988,-75435,-20.4,4906490,2477,10999,2022-05-15
2,2,0,OLD,20204548,범죄도시2,2022-05-18,1075912390,21.7,281146950,35.4,1980867830,98750,25767,35.3,182934,463,862,2022-05-15
3,3,0,OLD,20224270,배드 가이즈,2022-05-04,266246380,5.4,4835490,1.8,3159021860,27563,759,2.8,330850,720,1440,2022-05-15
4,4,1,OLD,20224148,극장판 엉덩이 탐정: 수플레 섬의 비밀,2022-05-05,90928240,1.8,8733120,10.6,1276359270,9734,918,10.4,137228,500,650,2022-05-15
5,5,-1,OLD,20178501,니 부모 얼굴이 보고 싶다,2022-04-27,84247800,1.7,-13461500,-13.8,3778332060,7992,-1136,-12.4,393156,423,728,2022-05-15
6,6,0,OLD,20212725,신비한 동물들과 덤블도어의 비밀,2022-04-13,55142780,1.1,-13508350,-19.7,12200496570,5119,-1140,-18.2,1184366,273,403,2022-05-15
7,7,0,OLD,20223940,민스미트 작전,2022-05-11,41794670,0.8,-12850150,-23.5,254662140,3919,-1271,-24.5,25723,433,777,2022-05-15
8,8,1,OLD,20217982,서울괴담,2022-04-27,35456970,0.7,-1259630,-3.4,1041926320,3582,-117,-3.2,109060,133,201,2022-05-15
9,9,-1,OLD,20224223,엄마,2022-05-11,33159900,0.7,-7180200,-17.8,141412900,3448,-711,-17.1,16040,163,343,2022-05-15
